,file_name,labels
559,../dataset/dog_cats\cat.1050.jpg,0
560,../dataset/dog_cats\cat.10500.jpg,0
561,../dataset/dog_cats\cat.10501.jpg,0
562,../dataset/dog_cats\cat.10502.jpg,0
563,../dataset/dog_cats\cat.10503.jpg,0
564,../dataset/dog_cats\cat.10504.jpg,0
565,../dataset/dog_cats\cat.10505.jpg,0
566,../dataset/dog_cats\cat.10506.jpg,0
567,../dataset/dog_cats\cat.10507.jpg,0
568,../dataset/dog_cats\cat.10508.jpg,0
569,../dataset/dog_cats\cat.10509.jpg,0
570,../dataset/dog_cats\cat.1051.jpg,0
571,../dataset/dog_cats\cat.10510.jpg,0
572,../dataset/dog_cats\cat.10511.jpg,0
573,../dataset/dog_cats\cat.10512.jpg,0
574,../dataset/dog_cats\cat.10513.jpg,0
575,../dataset/dog_cats\cat.10514.jpg,0
576,../dataset/dog_cats\cat.10515.jpg,0
577,../dataset/dog_cats\cat.10516.jpg,0
578,../dataset/dog_cats\cat.10517.jpg,0
579,../dataset/dog_cats\cat.10518.jpg,0
580,../dataset/dog_cats\cat.10519.jpg,0
581,../dataset/dog_cats\cat.1052.jpg,0
582,../dataset/dog_cats\cat.10520.jpg,0
583,../dataset/dog_cats\cat.10521.jpg,0
584,../dataset/dog_cats\cat.10522.jpg,0
585,../dataset/dog_cats\cat.10523.jpg,0
586,../dataset/dog_cats\cat.10524.jpg,0
587,../dataset/dog_cats\cat.10525.jpg,0
588,../dataset/dog_cats\cat.10526.jpg,0
589,../dataset/dog_cats\cat.10527.jpg,0
590,../dataset/dog_cats\cat.10528.jpg,0
591,../dataset/dog_cats\cat.10529.jpg,0
592,../dataset/dog_cats\cat.1053.jpg,0
593,../dataset/dog_cats\cat.10530.jpg,0
594,../dataset/dog_cats\cat.10531.jpg,0
595,../dataset/dog_cats\cat.10532.jpg,0
596,../dataset/dog_cats\cat.10533.jpg,0
597,../dataset/dog_cats\cat.10534.jpg,0
598,../dataset/dog_cats\cat.10535.jpg,0
599,../dataset/dog_cats\cat.10536.jpg,0
600,../dataset/dog_cats\cat.10537.jpg,0
601,../dataset/dog_cats\cat.10538.jpg,0
602,../dataset/dog_cats\cat.10539.jpg,0
603,../dataset/dog_cats\cat.1054.jpg,0
604,../dataset/dog_cats\cat.10540.jpg,0
605,../dataset/dog_cats\cat.10541.jpg,0
606,../dataset/dog_cats\cat.10542.jpg,0
607,../dataset/dog_cats\cat.10543.jpg,0
608,../dataset/dog_cats\cat.10544.jpg,0
609,../dataset/dog_cats\cat.10545.jpg,0
610,../dataset/dog_cats\cat.10546.jpg,0
611,../dataset/dog_cats\cat.10547.jpg,0
612,../dataset/dog_cats\cat.10548.jpg,0
613,../dataset/dog_cats\cat.10549.jpg,0
614,../dataset/dog_cats\cat.1055.jpg,0
615,../dataset/dog_cats\cat.10550.jpg,0
616,../dataset/dog_cats\cat.10551.jpg,0
617,../dataset/dog_cats\cat.10552.jpg,0
618,../dataset/dog_cats\cat.10553.jpg,0
619,../dataset/dog_cats\cat.10554.jpg,0
620,../dataset/dog_cats\cat.10555.jpg,0
621,../dataset/dog_cats\cat.10556.jpg,0
622,../dataset/dog_cats\cat.10557.jpg,0
623,../dataset/dog_cats\cat.10558.jpg,0
624,../dataset/dog_cats\cat.10559.jpg,0
625,../dataset/dog_cats\cat.1056.jpg,0
626,../dataset/dog_cats\cat.10560.jpg,0
627,../dataset/dog_cats\cat.10561.jpg,0
628,../dataset/dog_cats\cat.10562.jpg,0
629,../dataset/dog_cats\cat.10563.jpg,0
630,../dataset/dog_cats\cat.10564.jpg,0
631,../dataset/dog_cats\cat.10565.jpg,0
632,../dataset/dog_cats\cat.10566.jpg,0
633,../dataset/dog_cats\cat.10567.jpg,0
634,../dataset/dog_cats\cat.10568.jpg,0
635,../dataset/dog_cats\cat.10569.jpg,0
636,../dataset/dog_cats\cat.1057.jpg,0
637,../dataset/dog_cats\cat.10570.jpg,0
638,../dataset/dog_cats\cat.10571.jpg,0
639,../dataset/dog_cats\cat.10572.jpg,0
640,../dataset/dog_cats\cat.10573.jpg,0
641,../dataset/dog_cats\cat.10574.jpg,0
642,../dataset/dog_cats\cat.10575.jpg,0
643,../dataset/dog_cats\cat.10576.jpg,0
644,../dataset/dog_cats\cat.10577.jpg,0
645,../dataset/dog_cats\cat.10578.jpg,0
646,../dataset/dog_cats\cat.10579.jpg,0
647,../dataset/dog_cats\cat.1058.jpg,0
648,../dataset/dog_cats\cat.10580.jpg,0
649,../dataset/dog_cats\cat.10581.jpg,0
650,../dataset/dog_cats\cat.10582.jpg,0
651,../dataset/dog_cats\cat.10583.jpg,0
652,../dataset/dog_cats\cat.10584.jpg,0
653,../dataset/dog_cats\cat.10585.jpg,0
654,../dataset/dog_cats\cat.10586.jpg,0
655,../dataset/dog_cats\cat.10587.jpg,0
656,../dataset/dog_cats\cat.10588.jpg,0
657,../dataset/dog_cats\cat.10589.jpg,0
658,../dataset/dog_cats\cat.1059.jpg,0
659,../dataset/dog_cats\cat.10590.jpg,0
660,../dataset/dog_cats\cat.10591.jpg,0
661,../dataset/dog_cats\cat.10592.jpg,0
662,../dataset/dog_cats\cat.10593.jpg,0
663,../dataset/dog_cats\cat.10594.jpg,0
664,../dataset/dog_cats\cat.10595.jpg,0
665,../dataset/dog_cats\cat.10596.jpg,0
666,../dataset/dog_cats\cat.10597.jpg,0
667,../dataset/dog_cats\cat.10598.jpg,0
668,../dataset/dog_cats\cat.10599.jpg,0
669,../dataset/dog_cats\cat.106.jpg,0
670,../dataset/dog_cats\cat.1060.jpg,0
671,../dataset/dog_cats\cat.10600.jpg,0
672,../dataset/dog_cats\cat.10601.jpg,0
673,../dataset/dog_cats\cat.10602.jpg,0
674,../dataset/dog_cats\cat.10603.jpg,0
675,../dataset/dog_cats\cat.10604.jpg,0
676,../dataset/dog_cats\cat.10605.jpg,0
677,../dataset/dog_cats\cat.10606.jpg,0
678,../dataset/dog_cats\cat.10607.jpg,0
679,../dataset/dog_cats\cat.10608.jpg,0
680,../dataset/dog_cats\cat.10609.jpg,0
681,../dataset/dog_cats\cat.1061.jpg,0
682,../dataset/dog_cats\cat.10610.jpg,0
683,../dataset/dog_cats\cat.10611.jpg,0
684,../dataset/dog_cats\cat.10612.jpg,0
685,../dataset/dog_cats\cat.10613.jpg,0
686,../dataset/dog_cats\cat.10614.jpg,0
687,../dataset/dog_cats\cat.10615.jpg,0
688,../dataset/dog_cats\cat.10616.jpg,0
689,../dataset/dog_cats\cat.10617.jpg,0
690,../dataset/dog_cats\cat.10618.jpg,0
691,../dataset/dog_cats\cat.10619.jpg,0
692,../dataset/dog_cats\cat.1062.jpg,0
693,../dataset/dog_cats\cat.10620.jpg,0
694,../dataset/dog_cats\cat.10621.jpg,0
695,../dataset/dog_cats\cat.10622.jpg,0
696,../dataset/dog_cats\cat.10623.jpg,0
697,../dataset/dog_cats\cat.10624.jpg,0
698,../dataset/dog_cats\cat.10625.jpg,0
699,../dataset/dog_cats\cat.10626.jpg,0
700,../dataset/dog_cats\cat.10627.jpg,0
701,../dataset/dog_cats\cat.10628.jpg,0
702,../dataset/dog_cats\cat.10629.jpg,0
703,../dataset/dog_cats\cat.1063.jpg,0
704,../dataset/dog_cats\cat.10630.jpg,0
705,../dataset/dog_cats\cat.10631.jpg,0
706,../dataset/dog_cats\cat.10632.jpg,0
707,../dataset/dog_cats\cat.10633.jpg,0
708,../dataset/dog_cats\cat.10634.jpg,0
709,../dataset/dog_cats\cat.10635.jpg,0
710,../dataset/dog_cats\cat.10636.jpg,0
711,../dataset/dog_cats\cat.10637.jpg,0
712,../dataset/dog_cats\cat.10638.jpg,0
713,../dataset/dog_cats\cat.10639.jpg,0
714,../dataset/dog_cats\cat.1064.jpg,0
715,../dataset/dog_cats\cat.10640.jpg,0
716,../dataset/dog_cats\cat.10641.jpg,0
717,../dataset/dog_cats\cat.10642.jpg,0
718,../dataset/dog_cats\cat.10643.jpg,0
719,../dataset/dog_cats\cat.10644.jpg,0
720,../dataset/dog_cats\cat.10645.jpg,0
721,../dataset/dog_cats\cat.10646.jpg,0
722,../dataset/dog_cats\cat.10647.jpg,0
723,../dataset/dog_cats\cat.10648.jpg,0
724,../dataset/dog_cats\cat.10649.jpg,0
725,../dataset/dog_cats\cat.1065.jpg,0
726,../dataset/dog_cats\cat.10650.jpg,0
727,../dataset/dog_cats\cat.10651.jpg,0
728,../dataset/dog_cats\cat.10652.jpg,0
729,../dataset/dog_cats\cat.10653.jpg,0
730,../dataset/dog_cats\cat.10654.jpg,0
731,../dataset/dog_cats\cat.10655.jpg,0
732,../dataset/dog_cats\cat.10656.jpg,0
733,../dataset/dog_cats\cat.10657.jpg,0
734,../dataset/dog_cats\cat.10658.jpg,0
735,../dataset/dog_cats\cat.10659.jpg,0
736,../dataset/dog_cats\cat.1066.jpg,0
737,../dataset/dog_cats\cat.10660.jpg,0
738,../dataset/dog_cats\cat.10661.jpg,0
739,../dataset/dog_cats\cat.10662.jpg,0
740,../dataset/dog_cats\cat.10663.jpg,0
741,../dataset/dog_cats\cat.10664.jpg,0
742,../dataset/dog_cats\cat.10665.jpg,0
743,../dataset/dog_cats\cat.10666.jpg,0
744,../dataset/dog_cats\cat.10667.jpg,0
745,../dataset/dog_cats\cat.10668.jpg,0
746,../dataset/dog_cats\cat.10669.jpg,0
747,../dataset/dog_cats\cat.1067.jpg,0
748,../dataset/dog_cats\cat.10670.jpg,0
749,../dataset/dog_cats\cat.10671.jpg,0
750,../dataset/dog_cats\cat.10672.jpg,0
751,../dataset/dog_cats\cat.10673.jpg,0
752,../dataset/dog_cats\cat.10674.jpg,0
753,../dataset/dog_cats\cat.10675.jpg,0
754,../dataset/dog_cats\cat.10676.jpg,0
755,../dataset/dog_cats\cat.10677.jpg,0
756,../dataset/dog_cats\cat.10678.jpg,0
757,../dataset/dog_cats\cat.10679.jpg,0
758,../dataset/dog_cats\cat.1068.jpg,0
759,../dataset/dog_cats\cat.10680.jpg,0
760,../dataset/dog_cats\cat.10681.jpg,0
761,../dataset/dog_cats\cat.10682.jpg,0
762,../dataset/dog_cats\cat.10683.jpg,0
763,../dataset/dog_cats\cat.10684.jpg,0
764,../dataset/dog_cats\cat.10685.jpg,0
765,../dataset/dog_cats\cat.10686.jpg,0
766,../dataset/dog_cats\cat.10687.jpg,0
767,../dataset/dog_cats\cat.10688.jpg,0
768,../dataset/dog_cats\cat.10689.jpg,0
769,../dataset/dog_cats\cat.1069.jpg,0
770,../dataset/dog_cats\cat.10690.jpg,0
771,../dataset/dog_cats\cat.10691.jpg,0
772,../dataset/dog_cats\cat.10692.jpg,0
773,../dataset/dog_cats\cat.10693.jpg,0
774,../dataset/dog_cats\cat.10694.jpg,0
775,../dataset/dog_cats\cat.10695.jpg,0
776,../dataset/dog_cats\cat.10696.jpg,0
777,../dataset/dog_cats\cat.10697.jpg,0
778,../dataset/dog_cats\cat.10698.jpg,0
779,../dataset/dog_cats\cat.10699.jpg,0
780,../dataset/dog_cats\cat.107.jpg,0
781,../dataset/dog_cats\cat.1070.jpg,0
782,../dataset/dog_cats\cat.10700.jpg,0
783,../dataset/dog_cats\cat.10701.jpg,0
784,../dataset/dog_cats\cat.10702.jpg,0
785,../dataset/dog_cats\cat.10703.jpg,0
786,../dataset/dog_cats\cat.10704.jpg,0
787,../dataset/dog_cats\cat.10705.jpg,0
788,../dataset/dog_cats\cat.10706.jpg,0
789,../dataset/dog_cats\cat.10707.jpg,0
790,../dataset/dog_cats\cat.10708.jpg,0
791,../dataset/dog_cats\cat.10709.jpg,0
792,../dataset/dog_cats\cat.1071.jpg,0
793,../dataset/dog_cats\cat.10710.jpg,0
794,../dataset/dog_cats\cat.10711.jpg,0
795,../dataset/dog_cats\cat.10712.jpg,0
796,../dataset/dog_cats\cat.10713.jpg,0
797,../dataset/dog_cats\cat.10714.jpg,0
798,../dataset/dog_cats\cat.10715.jpg,0
799,../dataset/dog_cats\cat.10716.jpg,0
800,../dataset/dog_cats\cat.10717.jpg,0
801,../dataset/dog_cats\cat.10718.jpg,0
802,../dataset/dog_cats\cat.10719.jpg,0
803,../dataset/dog_cats\cat.1072.jpg,0
804,../dataset/dog_cats\cat.10720.jpg,0
805,../dataset/dog_cats\cat.10721.jpg,0
806,../dataset/dog_cats\cat.10722.jpg,0
807,../dataset/dog_cats\cat.10723.jpg,0
808,../dataset/dog_cats\cat.10724.jpg,0
809,../dataset/dog_cats\cat.10725.jpg,0
810,../dataset/dog_cats\cat.10726.jpg,0
811,../dataset/dog_cats\cat.10727.jpg,0
812,../dataset/dog_cats\cat.10728.jpg,0
813,../dataset/dog_cats\cat.10729.jpg,0
814,../dataset/dog_cats\cat.1073.jpg,0
815,../dataset/dog_cats\cat.10730.jpg,0
816,../dataset/dog_cats\cat.10731.jpg,0
817,../dataset/dog_cats\cat.10732.jpg,0
818,../dataset/dog_cats\cat.10733.jpg,0
819,../dataset/dog_cats\cat.10734.jpg,0
820,../dataset/dog_cats\cat.10735.jpg,0
821,../dataset/dog_cats\cat.10736.jpg,0
822,../dataset/dog_cats\cat.10737.jpg,0
823,../dataset/dog_cats\cat.10738.jpg,0
824,../dataset/dog_cats\cat.10739.jpg,0
825,../dataset/dog_cats\cat.1074.jpg,0
826,../dataset/dog_cats\cat.10740.jpg,0
827,../dataset/dog_cats\cat.10741.jpg,0
828,../dataset/dog_cats\cat.10742.jpg,0
829,../dataset/dog_cats\cat.10743.jpg,0
830,../dataset/dog_cats\cat.10744.jpg,0
831,../dataset/dog_cats\cat.10745.jpg,0
832,../dataset/dog_cats\cat.10746.jpg,0
833,../dataset/dog_cats\cat.10747.jpg,0
834,../dataset/dog_cats\cat.10748.jpg,0
835,../dataset/dog_cats\cat.10749.jpg,0
836,../dataset/dog_cats\cat.1075.jpg,0
837,../dataset/dog_cats\cat.10750.jpg,0
838,../dataset/dog_cats\cat.10751.jpg,0
839,../dataset/dog_cats\cat.10752.jpg,0
840,../dataset/dog_cats\cat.10753.jpg,0
841,../dataset/dog_cats\cat.10754.jpg,0
842,../dataset/dog_cats\cat.10755.jpg,0
843,../dataset/dog_cats\cat.10756.jpg,0
844,../dataset/dog_cats\cat.10757.jpg,0
845,../dataset/dog_cats\cat.10758.jpg,0
846,../dataset/dog_cats\cat.10759.jpg,0
847,../dataset/dog_cats\cat.1076.jpg,0
848,../dataset/dog_cats\cat.10760.jpg,0
849,../dataset/dog_cats\cat.10761.jpg,0
850,../dataset/dog_cats\cat.10762.jpg,0
851,../dataset/dog_cats\cat.10763.jpg,0
852,../dataset/dog_cats\cat.10764.jpg,0
853,../dataset/dog_cats\cat.10765.jpg,0
854,../dataset/dog_cats\cat.10766.jpg,0
855,../dataset/dog_cats\cat.10767.jpg,0
856,../dataset/dog_cats\cat.10768.jpg,0
857,../dataset/dog_cats\cat.10769.jpg,0
858,../dataset/dog_cats\cat.1077.jpg,0
859,../dataset/dog_cats\cat.10770.jpg,0
860,../dataset/dog_cats\cat.10771.jpg,0
861,../dataset/dog_cats\cat.10772.jpg,0
862,../dataset/dog_cats\cat.10773.jpg,0
863,../dataset/dog_cats\cat.10774.jpg,0
864,../dataset/dog_cats\cat.10775.jpg,0
865,../dataset/dog_cats\cat.10776.jpg,0
866,../dataset/dog_cats\cat.10777.jpg,0
867,../dataset/dog_cats\cat.10778.jpg,0
868,../dataset/dog_cats\cat.10779.jpg,0
869,../dataset/dog_cats\cat.1078.jpg,0
870,../dataset/dog_cats\cat.10780.jpg,0
871,../dataset/dog_cats\cat.10781.jpg,0
872,../dataset/dog_cats\cat.10782.jpg,0
873,../dataset/dog_cats\cat.10783.jpg,0
874,../dataset/dog_cats\cat.10784.jpg,0
875,../dataset/dog_cats\cat.10785.jpg,0
876,../dataset/dog_cats\cat.10786.jpg,0
877,../dataset/dog_cats\cat.10787.jpg,0
878,../dataset/dog_cats\cat.10788.jpg,0
879,../dataset/dog_cats\cat.10789.jpg,0
880,../dataset/dog_cats\cat.1079.jpg,0
881,../dataset/dog_cats\cat.10790.jpg,0
882,../dataset/dog_cats\cat.10791.jpg,0
883,../dataset/dog_cats\cat.10792.jpg,0
884,../dataset/dog_cats\cat.10793.jpg,0
885,../dataset/dog_cats\cat.10794.jpg,0
886,../dataset/dog_cats\cat.10795.jpg,0
887,../dataset/dog_cats\cat.10796.jpg,0
888,../dataset/dog_cats\cat.10797.jpg,0
889,../dataset/dog_cats\cat.10798.jpg,0
890,../dataset/dog_cats\cat.10799.jpg,0
891,../dataset/dog_cats\cat.108.jpg,0
892,../dataset/dog_cats\cat.1080.jpg,0
893,../dataset/dog_cats\cat.10800.jpg,0
894,../dataset/dog_cats\cat.10801.jpg,0
895,../dataset/dog_cats\cat.10802.jpg,0
896,../dataset/dog_cats\cat.10803.jpg,0
897,../dataset/dog_cats\cat.10804.jpg,0
898,../dataset/dog_cats\cat.10805.jpg,0
899,../dataset/dog_cats\cat.10806.jpg,0
900,../dataset/dog_cats\cat.10807.jpg,0
901,../dataset/dog_cats\cat.10808.jpg,0
902,../dataset/dog_cats\cat.10809.jpg,0
903,../dataset/dog_cats\cat.1081.jpg,0
904,../dataset/dog_cats\cat.10810.jpg,0
905,../dataset/dog_cats\cat.10811.jpg,0
906,../dataset/dog_cats\cat.10812.jpg,0
907,../dataset/dog_cats\cat.10813.jpg,0
908,../dataset/dog_cats\cat.10814.jpg,0
909,../dataset/dog_cats\cat.10815.jpg,0
910,../dataset/dog_cats\cat.10816.jpg,0
911,../dataset/dog_cats\cat.10817.jpg,0
912,../dataset/dog_cats\cat.10818.jpg,0
913,../dataset/dog_cats\cat.10819.jpg,0
914,../dataset/dog_cats\cat.1082.jpg,0
915,../dataset/dog_cats\cat.10820.jpg,0
916,../dataset/dog_cats\cat.10821.jpg,0
917,../dataset/dog_cats\cat.10822.jpg,0
918,../dataset/dog_cats\cat.10823.jpg,0
919,../dataset/dog_cats\cat.10824.jpg,0
920,../dataset/dog_cats\cat.10825.jpg,0
921,../dataset/dog_cats\cat.10826.jpg,0
922,../dataset/dog_cats\cat.10827.jpg,0
923,../dataset/dog_cats\cat.10828.jpg,0
924,../dataset/dog_cats\cat.10829.jpg,0
925,../dataset/dog_cats\cat.1083.jpg,0
926,../dataset/dog_cats\cat.10830.jpg,0
927,../dataset/dog_cats\cat.10831.jpg,0
928,../dataset/dog_cats\cat.10832.jpg,0
929,../dataset/dog_cats\cat.10833.jpg,0
930,../dataset/dog_cats\cat.10834.jpg,0
931,../dataset/dog_cats\cat.10835.jpg,0
932,../dataset/dog_cats\cat.10836.jpg,0
933,../dataset/dog_cats\cat.10837.jpg,0
934,../dataset/dog_cats\cat.10838.jpg,0
935,../dataset/dog_cats\cat.10839.jpg,0
936,../dataset/dog_cats\cat.1084.jpg,0
937,../dataset/dog_cats\cat.10840.jpg,0
938,../dataset/dog_cats\cat.10841.jpg,0
939,../dataset/dog_cats\cat.10842.jpg,0
940,../dataset/dog_cats\cat.10843.jpg,0
941,../dataset/dog_cats\cat.10844.jpg,0
942,../dataset/dog_cats\cat.10845.jpg,0
943,../dataset/dog_cats\cat.10846.jpg,0
944,../dataset/dog_cats\cat.10847.jpg,0
945,../dataset/dog_cats\cat.10848.jpg,0
946,../dataset/dog_cats\cat.10849.jpg,0
947,../dataset/dog_cats\cat.1085.jpg,0
948,../dataset/dog_cats\cat.10850.jpg,0
949,../dataset/dog_cats\cat.10851.jpg,0
950,../dataset/dog_cats\cat.10852.jpg,0
951,../dataset/dog_cats\cat.10853.jpg,0
952,../dataset/dog_cats\cat.10854.jpg,0
953,../dataset/dog_cats\cat.10855.jpg,0
954,../dataset/dog_cats\cat.10856.jpg,0
955,../dataset/dog_cats\cat.10857.jpg,0
956,../dataset/dog_cats\cat.10858.jpg,0
957,../dataset/dog_cats\cat.10859.jpg,0
958,../dataset/dog_cats\cat.1086.jpg,0
959,../dataset/dog_cats\cat.10860.jpg,0
960,../dataset/dog_cats\cat.10861.jpg,0
961,../dataset/dog_cats\cat.10862.jpg,0
962,../dataset/dog_cats\cat.10863.jpg,0
963,../dataset/dog_cats\cat.10864.jpg,0
964,../dataset/dog_cats\cat.10865.jpg,0
965,../dataset/dog_cats\cat.10866.jpg,0
966,../dataset/dog_cats\cat.10867.jpg,0
967,../dataset/dog_cats\cat.10868.jpg,0
968,../dataset/dog_cats\cat.10869.jpg,0
969,../dataset/dog_cats\cat.1087.jpg,0
970,../dataset/dog_cats\cat.10870.jpg,0
971,../dataset/dog_cats\cat.10871.jpg,0
972,../dataset/dog_cats\cat.10872.jpg,0
973,../dataset/dog_cats\cat.10873.jpg,0
974,../dataset/dog_cats\cat.10874.jpg,0
975,../dataset/dog_cats\cat.10875.jpg,0
976,../dataset/dog_cats\cat.10876.jpg,0
977,../dataset/dog_cats\cat.10877.jpg,0
978,../dataset/dog_cats\cat.10878.jpg,0
979,../dataset/dog_cats\cat.10879.jpg,0
980,../dataset/dog_cats\cat.1088.jpg,0
981,../dataset/dog_cats\cat.10880.jpg,0
982,../dataset/dog_cats\cat.10881.jpg,0
983,../dataset/dog_cats\cat.10882.jpg,0
984,../dataset/dog_cats\cat.10883.jpg,0
985,../dataset/dog_cats\cat.10884.jpg,0
986,../dataset/dog_cats\cat.10885.jpg,0
987,../dataset/dog_cats\cat.10886.jpg,0
988,../dataset/dog_cats\cat.10887.jpg,0
989,../dataset/dog_cats\cat.10888.jpg,0
990,../dataset/dog_cats\cat.10889.jpg,0
991,../dataset/dog_cats\cat.1089.jpg,0
992,../dataset/dog_cats\cat.10890.jpg,0
993,../dataset/dog_cats\cat.10891.jpg,0
994,../dataset/dog_cats\cat.10892.jpg,0
995,../dataset/dog_cats\cat.10893.jpg,0
996,../dataset/dog_cats\cat.10894.jpg,0
997,../dataset/dog_cats\cat.10895.jpg,0
998,../dataset/dog_cats\cat.10896.jpg,0
999,../dataset/dog_cats\cat.10897.jpg,0
1000,../dataset/dog_cats\cat.10898.jpg,0
1001,../dataset/dog_cats\cat.10899.jpg,0
1002,../dataset/dog_cats\cat.109.jpg,0
1003,../dataset/dog_cats\cat.1090.jpg,0
1004,../dataset/dog_cats\cat.10900.jpg,0
1005,../dataset/dog_cats\cat.10901.jpg,0
1006,../dataset/dog_cats\cat.10902.jpg,0
1007,../dataset/dog_cats\cat.10903.jpg,0
1008,../dataset/dog_cats\cat.10904.jpg,0
1009,../dataset/dog_cats\cat.10905.jpg,0
1010,../dataset/dog_cats\cat.10906.jpg,0
1011,../dataset/dog_cats\cat.10907.jpg,0
1012,../dataset/dog_cats\cat.10908.jpg,0
1013,../dataset/dog_cats\cat.10909.jpg,0
1014,../dataset/dog_cats\cat.1091.jpg,0
1015,../dataset/dog_cats\cat.10910.jpg,0
1016,../dataset/dog_cats\cat.10911.jpg,0
1017,../dataset/dog_cats\cat.10912.jpg,0
1018,../dataset/dog_cats\cat.10913.jpg,0
1019,../dataset/dog_cats\cat.10914.jpg,0
1020,../dataset/dog_cats\cat.10915.jpg,0
1021,../dataset/dog_cats\cat.10916.jpg,0
1022,../dataset/dog_cats\cat.10917.jpg,0
1023,../dataset/dog_cats\cat.10918.jpg,0
1024,../dataset/dog_cats\cat.10919.jpg,0
1025,../dataset/dog_cats\cat.1092.jpg,0
1026,../dataset/dog_cats\cat.10920.jpg,0
1027,../dataset/dog_cats\cat.10921.jpg,0
1028,../dataset/dog_cats\cat.10922.jpg,0
1029,../dataset/dog_cats\cat.10923.jpg,0
1030,../dataset/dog_cats\cat.10924.jpg,0
1031,../dataset/dog_cats\cat.10925.jpg,0
1032,../dataset/dog_cats\cat.10926.jpg,0
1033,../dataset/dog_cats\cat.10927.jpg,0
1034,../dataset/dog_cats\cat.10928.jpg,0
1035,../dataset/dog_cats\cat.10929.jpg,0
1036,../dataset/dog_cats\cat.1093.jpg,0
1037,../dataset/dog_cats\cat.10930.jpg,0
1038,../dataset/dog_cats\cat.10931.jpg,0
1039,../dataset/dog_cats\cat.10932.jpg,0
1040,../dataset/dog_cats\cat.10933.jpg,0
1041,../dataset/dog_cats\cat.10934.jpg,0
1042,../dataset/dog_cats\cat.10935.jpg,0
1043,../dataset/dog_cats\cat.10936.jpg,0
1044,../dataset/dog_cats\cat.10937.jpg,0
1045,../dataset/dog_cats\cat.10938.jpg,0
1046,../dataset/dog_cats\cat.10939.jpg,0
1047,../dataset/dog_cats\cat.1094.jpg,0
1048,../dataset/dog_cats\cat.10940.jpg,0
1049,../dataset/dog_cats\cat.10941.jpg,0
1050,../dataset/dog_cats\cat.10942.jpg,0
1051,../dataset/dog_cats\cat.10943.jpg,0
1052,../dataset/dog_cats\cat.10944.jpg,0
1053,../dataset/dog_cats\cat.10945.jpg,0
1054,../dataset/dog_cats\cat.10946.jpg,0
1055,../dataset/dog_cats\cat.10947.jpg,0
1056,../dataset/dog_cats\cat.10948.jpg,0
1057,../dataset/dog_cats\cat.10949.jpg,0
1058,../dataset/dog_cats\cat.1095.jpg,0
1059,../dataset/dog_cats\cat.10950.jpg,0
1060,../dataset/dog_cats\cat.10951.jpg,0
1061,../dataset/dog_cats\cat.10952.jpg,0
1062,../dataset/dog_cats\cat.10953.jpg,0
1063,../dataset/dog_cats\cat.10954.jpg,0
1064,../dataset/dog_cats\cat.10955.jpg,0
1065,../dataset/dog_cats\cat.10956.jpg,0
1066,../dataset/dog_cats\cat.10957.jpg,0
1067,../dataset/dog_cats\cat.10958.jpg,0
1068,../dataset/dog_cats\cat.10959.jpg,0
1069,../dataset/dog_cats\cat.1096.jpg,0
1070,../dataset/dog_cats\cat.10960.jpg,0
1071,../dataset/dog_cats\cat.10961.jpg,0
1072,../dataset/dog_cats\cat.10962.jpg,0
1073,../dataset/dog_cats\cat.10963.jpg,0
1074,../dataset/dog_cats\cat.10964.jpg,0
1075,../dataset/dog_cats\cat.10965.jpg,0
1076,../dataset/dog_cats\cat.10966.jpg,0
1077,../dataset/dog_cats\cat.10967.jpg,0
1078,../dataset/dog_cats\cat.10968.jpg,0
1079,../dataset/dog_cats\cat.10969.jpg,0
1080,../dataset/dog_cats\cat.1097.jpg,0
1081,../dataset/dog_cats\cat.10970.jpg,0
1082,../dataset/dog_cats\cat.10971.jpg,0
1083,../dataset/dog_cats\cat.10972.jpg,0
1084,../dataset/dog_cats\cat.10973.jpg,0
1085,../dataset/dog_cats\cat.10974.jpg,0
1086,../dataset/dog_cats\cat.10975.jpg,0
1087,../dataset/dog_cats\cat.10976.jpg,0
1088,../dataset/dog_cats\cat.10977.jpg,0
1089,../dataset/dog_cats\cat.10978.jpg,0
1090,../dataset/dog_cats\cat.10979.jpg,0
1091,../dataset/dog_cats\cat.1098.jpg,0
1092,../dataset/dog_cats\cat.10980.jpg,0
1093,../dataset/dog_cats\cat.10981.jpg,0
1094,../dataset/dog_cats\cat.10982.jpg,0
1095,../dataset/dog_cats\cat.10983.jpg,0
1096,../dataset/dog_cats\cat.10984.jpg,0
1097,../dataset/dog_cats\cat.10985.jpg,0
1098,../dataset/dog_cats\cat.10986.jpg,0
1099,../dataset/dog_cats\cat.10987.jpg,0
1100,../dataset/dog_cats\cat.10988.jpg,0
1101,../dataset/dog_cats\cat.10989.jpg,0
1102,../dataset/dog_cats\cat.1099.jpg,0
1103,../dataset/dog_cats\cat.10990.jpg,0
1104,../dataset/dog_cats\cat.10991.jpg,0
1105,../dataset/dog_cats\cat.10992.jpg,0
1106,../dataset/dog_cats\cat.10993.jpg,0
1107,../dataset/dog_cats\cat.10994.jpg,0
1108,../dataset/dog_cats\cat.10995.jpg,0
1109,../dataset/dog_cats\cat.10996.jpg,0
1110,../dataset/dog_cats\cat.10997.jpg,0
1111,../dataset/dog_cats\cat.10998.jpg,0
1112,../dataset/dog_cats\cat.10999.jpg,0
1113,../dataset/dog_cats\cat.11.jpg,0
